Date,anomaly_score_AT,prediction_AT,recon_close_AT,recon_log_ret_AT,anomaly_score_TranAD,prediction_TranAD,recon_close_TranAD,recon_log_ret_TranAD
2021-03-11,6.7036675195881e-39,0.0,146.8312530517578,0.028617380186915398,0.0035881735384464264,0.0,120.7787857055664,0.029341503977775574
2021-03-12,7.38302802091333e-33,0.0,143.71875,-0.021425507962703705,0.009143287315964699,0.0,117.98243713378906,-0.023424867540597916
2021-03-15,4.191283706795528e-42,0.0,144.11001586914062,0.0027186155784875154,0.0035570890177041292,0.0,118.22672271728516,0.002068548696115613
2021-03-16,0.0,0.0,146.0196075439453,0.013163957744836807,0.0013153101317584515,0.0,119.84788513183594,0.013619118370115757
2021-03-17,2.2039341987207858e-40,0.0,145.99073791503906,-0.0001976878847926855,0.0063581750728189945,0.0,119.75419616699219,-0.000782060669735074
2021-03-18,3.419305288731977e-35,0.0,142.22122192382812,-0.026159442961215973,0.016098419204354286,0.0,116.6314926147461,-0.026421941816806793
2021-03-19,0.0,0.0,142.61715698242188,0.0027799494564533234,0.013912045396864414,0.0,117.0643310546875,0.0037041669711470604
2021-03-22,0.0,0.0,142.91685485839844,0.0020992320496588945,0.0016161093953996897,0.0,117.30833435058594,0.002082084771245718
2021-03-23,0.0,0.0,143.6263885498047,0.004952325951308012,0.0065690819174051285,0.0,117.99164581298828,0.005808165296912193
2021-03-24,0.0,0.0,143.112060546875,-0.0035875013563781977,0.0072729140520095825,0.0,117.61351013183594,-0.0032098067458719015
2021-03-25,0.0,0.0,143.1610565185547,0.00034242792753502727,0.0029869291465729475,0.0,117.61116027832031,-2.0081290131201968e-05
2021-03-26,9.13332707883772e-40,0.0,142.8029327392578,-0.0025046791415661573,0.007764785084873438,0.0,117.13932800292969,-0.004019994288682938
2021-03-29,3.517259145455291e-43,0.0,144.212890625,0.009825058281421661,0.001479858416132629,0.0,118.34300994873047,0.010223323479294777
2021-03-30,5.82703341718653e-40,0.0,144.33470153808594,0.0008442012476734817,0.0019518935587257147,0.0,118.38074493408203,0.00031887844670563936
2021-03-31,5.753132806003878e-35,0.0,145.42054748535156,0.007494877092540264,0.002454469446092844,0.0,119.25952911376953,0.007396041415631771
2021-04-01,1.8539377201010688e-27,0.0,149.79144287109375,0.02961403876543045,0.009658307768404484,0.0,122.81553649902344,0.029381554573774338
2021-04-05,2.1788031038700515e-20,0.0,155.6368865966797,0.03828173130750656,0.016036907210946083,0.0,127.44747161865234,0.037020646035671234
2021-04-06,6.910267455340512e-28,0.0,155.1412811279297,-0.0031893670093268156,0.0037143335212022066,0.0,127.03362274169922,-0.003252513939514756
2021-04-07,4.90055507456678e-30,0.0,157.0883026123047,0.012471901252865791,0.005064883269369602,0.0,128.64779663085938,0.01262652687728405
2021-04-08,9.747982054623155e-35,0.0,157.92626953125,0.005320233758538961,0.008799063973128796,0.0,129.4486846923828,0.006206152960658073
2021-04-09,9.061194399607521e-38,0.0,159.34092712402344,0.008917834609746933,0.00571103673428297,0.0,130.56776428222656,0.008607855997979641
2021-04-12,1.6144545341189873e-35,0.0,157.89442443847656,-0.009119483642280102,0.006422184407711029,0.0,129.17391967773438,-0.010732649825513363
2021-04-13,3.0873609552983232e-37,0.0,158.64674377441406,0.004753297660499811,0.0027880955021828413,0.0,129.8240509033203,0.005020331125706434
2021-04-14,1.4065647995505896e-35,0.0,157.96522521972656,-0.004305180627852678,0.006075144279748201,0.0,129.16336059570312,-0.005102144554257393
2021-04-15,4.694349855488137e-43,0.0,160.81846618652344,0.01790124922990799,0.00073250662535429,0.0,131.57742309570312,0.018517564982175827
2021-04-16,3.426174745274178e-42,0.0,160.795166015625,-0.00014501181431114674,0.0017055821372196078,0.0,131.42054748535156,-0.0011930642649531364
2021-04-19,1.555441295400547e-43,0.0,161.32479858398438,0.003288501873612404,0.0014413325116038322,0.0,131.79159545898438,0.002819298068061471
2021-04-20,1.569047903489141e-40,0.0,160.7086944580078,-0.00382621050812304,0.0038361954502761364,0.0,131.21473693847656,-0.004386546090245247
2021-04-21,1.1509705066578317e-39,0.0,160.80638122558594,0.0006075981655158103,0.0026186208706349134,0.0,131.1123809814453,-0.0007805029163137078
2021-04-22,1.9193365342257813e-37,0.0,159.22555541992188,-0.00987919606268406,0.0041494471952319145,0.0,129.6510772705078,-0.011207925155758858
2021-04-23,2.0794736717163842e-39,0.0,162.32847595214844,0.019300131127238274,0.004295375198125839,0.0,132.25694274902344,0.019899701699614525
2021-04-26,1.175794699529937e-36,0.0,163.0594482421875,0.004492882173508406,0.003095337888225913,0.0,132.83163452148438,0.004335912875831127
2021-04-27,3.968565224873262e-29,0.0,161.9237823486328,-0.006989048793911934,0.004874098114669323,0.0,131.8606719970703,-0.007336633279919624
2021-04-28,1.3090717389959279e-19,0.0,166.45712280273438,0.02761196158826351,0.029616231098771095,0.0,135.35116577148438,0.026126768440008163
2021-04-29,3.383090080208218e-32,0.0,168.7094268798828,0.01343997847288847,0.005160447675734758,0.0,137.28680419921875,0.014199567958712578
2021-04-30,9.277849976673993e-33,0.0,166.31849670410156,-0.014273292385041714,0.00844667013734579,0.0,135.33065795898438,-0.014351076446473598
2021-05-03,1.390788725842381e-41,0.0,165.7337646484375,-0.0035218994598835707,0.0019050866831094027,0.0,134.84034729003906,-0.003629549639299512
2021-05-04,2.454093776364298e-37,0.0,163.4261474609375,-0.014021385461091995,0.010883288457989693,0.0,132.8643035888672,-0.014763180166482925
2021-05-05,0.0,0.0,164.01199340820312,0.0035784824285656214,0.0023644377943128347,0.0,133.4226531982422,0.004193674307316542
2021-05-06,1.401298464324817e-45,0.0,165.5613250732422,0.009402131661772728,0.006706864573061466,0.0,134.6818389892578,0.00939335860311985
2021-05-07,0.0,0.0,166.59866333007812,0.006245904602110386,0.004263338632881641,0.0,135.52352905273438,0.006230023689568043
2021-05-10,2.4139061619136807e-39,0.0,162.87069702148438,-0.022630976513028145,0.008470909669995308,0.0,132.3643035888672,-0.023587211966514587
2021-05-11,1.0185182343815393e-38,0.0,161.63197326660156,-0.007634693756699562,0.013107237406075,0.0,131.16287231445312,-0.009118215180933475
2021-05-12,7.006401517483597e-38,0.0,157.19166564941406,-0.02785610221326351,0.012204006314277649,0.0,127.31401824951172,-0.02978328801691532
2021-05-13,0.0,0.0,159.16152954101562,0.012453659437596798,0.017727747559547424,0.0,128.6609344482422,0.010523945093154907
2021-05-14,0.0,0.0,162.44485473632812,0.020418955013155937,0.008098570629954338,0.0,131.1880340576172,0.01945115253329277
2021-05-17,0.0,0.0,163.28652954101562,0.005167987197637558,0.008740071207284927,0.0,131.65184020996094,0.003529160050675273
2021-05-18,0.0,0.0,161.6435546875,-0.010112960822880268,0.004368233028799295,0.0,130.14356994628906,-0.011522727087140083
2021-05-19,1.6493282925103097e-42,0.0,162.3987274169922,0.004661117680370808,0.00892447866499424,0.0,130.5408477783203,0.0030480718705803156
2021-05-20,0.0,0.0,164.8015594482422,0.014687437564134598,0.0062761371955275536,0.0,132.1886749267578,0.012544299475848675
2021-05-21,0.0,0.0,164.0527801513672,-0.004553806036710739,0.003935589455068111,0.0,131.585205078125,-0.004575897008180618
2021-05-24,0.0,0.0,168.47584533691406,0.02660411223769188,0.009586150757968426,0.0,134.98841857910156,0.025534432381391525
2021-05-25,0.0,0.0,168.72463989257812,0.0014757468597963452,0.003258325159549713,0.0,135.14053344726562,0.0011262516491115093
2021-05-26,0.0,0.0,170.01177978515625,0.007599759381264448,0.0024999286979436874,0.0,136.15017700195312,0.007443340960890055
2021-05-27,0.0,0.0,168.9613494873047,-0.006197639275342226,0.0032054269686341286,0.0,135.2599639892578,-0.006559969857335091
2021-05-28,0.0,0.0,168.7919464111328,-0.001003297045826912,0.004077142104506493,0.0,135.0668487548828,-0.0014287508092820644
2021-06-01,0.0,0.0,170.4169464111328,0.009581191465258598,0.0012283632531762123,0.0,136.42062377929688,0.009973089210689068
2021-06-02,0.0,0.0,169.77940368652344,-0.0037480948958545923,0.0020300173200666904,0.0,135.79751586914062,-0.004578040447086096
2021-06-03,0.0,0.0,168.44456481933594,-0.007893240079283714,0.006532135885208845,0.0,134.57073974609375,-0.009074900299310684
2021-06-04,0.0,0.0,171.49082946777344,0.01792299747467041,0.0027239294722676277,0.0,137.07069396972656,0.018406888470053673
2021-06-07,0.0,0.0,172.11534118652344,0.003635105909779668,0.0020631146617233753,0.0,137.54847717285156,0.003479595296084881
2021-06-08,0.0,0.0,171.9017333984375,-0.0012417768593877554,0.0028566124383360147,0.0,137.43858337402344,-0.0007993491599336267
2021-06-09,1.0854457904660033e-41,0.0,172.54931640625,0.0037600642535835505,0.0040050083771348,0.0,138.0985870361328,0.004790785256773233
2021-06-10,0.0,0.0,174.376220703125,0.0105320168659091,0.0011826000409200788,0.0,139.54714965820312,0.010434613563120365
2021-06-11,1.401298464324817e-45,0.0,174.11546325683594,-0.001496384385973215,0.0022186359856277704,0.0,139.2783660888672,-0.0019279280677437782
2021-06-14,0.0,0.0,175.37936401367188,0.007232706993818283,0.002322111278772354,0.0,140.2441864013672,0.006910535506904125
2021-06-15,1.054408430779673e-39,0.0,174.08848571777344,-0.00738762691617012,0.004782897420227528,0.0,139.13168334960938,-0.007964231073856354
2021-06-16,7.342803953062041e-42,0.0,173.2332305908203,-0.004924908746033907,0.004201390780508518,0.0,138.30636596679688,-0.005949562881141901
2021-06-17,1.5869144589092823e-40,0.0,174.53436279296875,0.007482822518795729,0.0032842878717929125,0.0,139.3560791015625,0.007561099249869585
2021-06-18,5.1319685152823135e-27,0.0,172.3712158203125,-0.012471191585063934,0.012280026450753212,0.0,137.71826171875,-0.011822308413684368
2021-06-21,3.0770748640507934e-38,0.0,174.66343688964844,0.01321058627218008,0.016917679458856583,0.0,139.1988067626953,0.010693173855543137
2021-06-22,1.3452465257518244e-43,0.0,175.4122772216797,0.004278235137462616,0.0014134362572804093,0.0,139.69822692871094,0.0035814058501273394
2021-06-23,1.4293244336113134e-43,0.0,175.2386474609375,-0.0009903335012495518,0.0009090480161830783,0.0,139.53778076171875,-0.0011491368059068918
2021-06-24,2.3401684354224445e-43,0.0,175.79617309570312,0.0031764297746121883,0.0016859230818226933,0.0,139.97996520996094,0.003163879504427314
2021-06-25,3.0548429836545873e-38,0.0,175.8832550048828,0.0004952601157128811,0.0021959994919598103,0.0,140.01498413085938,0.00025012489641085267
2021-06-28,0.0,0.0,175.974609375,0.0005192543612793088,0.001616790657863021,0.0,140.14437866210938,0.0009236657642759383
2021-06-29,0.0,0.0,175.69113159179688,-0.001612335443496704,0.0007334965048357844,0.0,139.9346160888672,-0.0014979075640439987
2021-06-30,1.7137880218692513e-42,0.0,175.54420471191406,-0.0008366404799744487,0.00139379664324224,0.0,139.80343627929688,-0.000937796663492918
2021-07-01,5.183690565982378e-38,0.0,176.13897705078125,0.003382572205737233,0.0041976552456617355,0.0,140.18104553222656,0.0026974028442054987
2021-07-02,4.420880142000633e-35,0.0,179.81423950195312,0.020650895312428474,0.006048039998859167,0.0,143.2648162841797,0.0217599980533123
2021-07-06,2.5191072988763406e-37,0.0,181.0857696533203,0.007046462502330542,0.005014543421566486,0.0,144.4827117919922,0.00846504233777523
2021-07-07,5.301462073464247e-34,0.0,181.54257202148438,0.002519467379897833,0.0036354600451886654,0.0,145.01889038085938,0.003704152535647154
2021-07-08,6.652935288786184e-28,0.0,179.8625030517578,-0.009297439828515053,0.012094046920537949,0.0,143.51231384277344,-0.01044324692338705
2021-07-09,6.1524324840682114e-30,0.0,180.61630249023438,0.004182232543826103,0.0028408702928572893,0.0,143.88612365722656,0.0026015171315521
2021-07-12,1.9098188702145363e-35,0.0,182.5363006591797,0.010574094951152802,0.0016233907081186771,0.0,145.47824096679688,0.011004199273884296
2021-07-13,1.6074733010429617e-37,0.0,183.07164001464844,0.0029285531491041183,0.0020900482777506113,0.0,146.04339599609375,0.0038772602565586567
2021-07-14,1.0670882200639625e-37,0.0,184.28945922851562,0.006630019750446081,0.0020942469127476215,0.0,147.09942626953125,0.007204899564385414
2021-07-15,7.438298295921056e-33,0.0,182.7086944580078,-0.008614499121904373,0.0016941073117777705,0.0,145.6764373779297,-0.009720725007355213
2021-07-16,1.6567165234129882e-27,0.0,182.68704223632812,-0.00011853280011564493,0.001541708828881383,0.0,145.8231964111328,0.0010069039417430758
2021-07-19,1.2733369113771469e-23,0.0,179.538818359375,-0.017383109778165817,0.012058524414896965,0.0,143.1262969970703,-0.018667541444301605
2021-07-20,1.2786393765191898e-19,0.0,181.75894165039062,0.012289866805076599,0.005171604920178652,0.0,144.95559692382812,0.012700042687356472
2021-07-21,8.578491344742641e-15,0.0,183.57679748535156,0.00995170883834362,0.002473604865372181,0.0,146.38697814941406,0.009826162829995155
2021-07-22,3.4092188343493035e-06,0.0,184.7589569091797,0.006418929435312748,0.020633479580283165,0.0,147.28814697265625,0.006137141492217779
2021-07-23,0.0120580168440938,1.0,190.8414306640625,0.0323907770216465,0.023387260735034943,0.0,152.34756469726562,0.03377380594611168
2021-07-26,0.00022080360213294625,1.0,192.227783203125,0.007238267455250025,0.0095688346773386,0.0,153.56849670410156,0.007982189767062664
2021-07-27,0.005305381957441568,1.0,189.41134643554688,-0.014760103076696396,0.017729707062244415,0.0,151.2539825439453,-0.015186334028840065
2021-07-28,7.069719868013635e-05,1.0,194.89471435546875,0.02853851206600666,0.032386742532253265,0.0,156.02503967285156,0.031056109815835953
2021-07-29,7.915612227597592e-18,0.0,194.57022094726562,-0.0016663463320583105,0.0031533925794065,0.0,155.71060180664062,-0.002017315709963441
2021-07-30,1.8210735667891274e-24,0.0,193.31796264648438,-0.006456879898905754,0.0023567432072013617,0.0,154.49005126953125,-0.007869460619986057
2021-08-02,3.609135539736456e-29,0.0,193.5231170654297,0.0010606118012219667,0.005556852091103792,0.0,154.6242218017578,0.0008680536411702633
2021-08-03,2.872283770810514e-31,0.0,194.58938598632812,0.005494778975844383,0.005044801160693169,0.0,155.47377014160156,0.005479170475155115
2021-08-04,6.242179925412184e-36,0.0,193.99964904785156,-0.00303526665084064,0.002003269735723734,0.0,155.04368591308594,-0.0027702348306775093
2021-08-05,2.053644938421949e-40,0.0,195.51895141601562,0.007800895255059004,0.0007942324737086892,0.0,156.25230407714844,0.007765116635710001
2021-08-06,8.092624748337608e-40,0.0,194.92886352539062,-0.003022607648745179,0.001975880702957511,0.0,155.71405029296875,-0.003450805554166436
2021-08-09,2.831884066554023e-41,0.0,196.47637939453125,0.007907374761998653,0.0016269749030470848,0.0,157.0067596435547,0.008267523720860481
2021-08-10,2.3962203739954372e-42,0.0,196.38641357421875,-0.0004580005770549178,0.0012035693507641554,0.0,156.9398956298828,-0.000425917562097311
2021-08-11,2.837294479924781e-39,0.0,195.77064514160156,-0.0031403799075633287,0.002035486279055476,0.0,156.4125518798828,-0.0033657897729426622
2021-08-12,6.200709270877243e-39,0.0,197.01446533203125,0.006333217024803162,0.002495324704796076,0.0,157.47796630859375,0.00678836926817894
2021-08-13,2.694580448547493e-36,0.0,197.7876739501953,0.003916948568075895,0.002781615359708667,0.0,158.09341430664062,0.0039006771985441446
2021-08-16,6.760629039873247e-35,0.0,198.5801544189453,0.003998784814029932,0.00390125485137105,0.0,158.95144653320312,0.005412704776972532
2021-08-17,8.013166461351003e-33,0.0,196.5019073486328,-0.010520732961595058,0.0029718843288719654,0.0,157.1233673095703,-0.011567631736397743
2021-08-18,5.2893216045431525e-33,0.0,194.9840850830078,-0.00775421317666769,0.008956846781075,0.0,155.93243408203125,-0.007608380168676376
2021-08-19,4.4486610155492364e-32,0.0,195.38934326171875,0.002076278440654278,0.00753146642819047,0.0,156.2039337158203,0.0017396366456523538
2021-08-20,1.4971357998476148e-36,0.0,197.7451934814453,0.011985057964920998,0.0032215164974331856,0.0,158.0784454345703,0.011929051019251347
2021-08-23,6.986074598900183e-32,0.0,201.24046325683594,0.017521388828754425,0.003430067328736186,0.0,160.94436645507812,0.017967181280255318
2021-08-24,4.098062158300504e-36,0.0,202.8865509033203,0.00814632698893547,0.0006129085086286068,0.0,162.38723754882812,0.008924941532313824
2021-08-25,2.7043850914961246e-31,0.0,204.0050048828125,0.005497608799487352,0.002632794203236699,0.0,163.2821502685547,0.005496009718626738
2021-08-26,4.877590381830246e-33,0.0,203.29469299316406,-0.0034879569429904222,0.002424871549010277,0.0,162.7834930419922,-0.0030586642678827047
2021-08-27,7.63621352558574e-28,0.0,206.7478790283203,0.016843345016241074,0.005191761534661055,0.0,165.46961975097656,0.0163666233420372
2021-08-30,1.7778037660648337e-34,0.0,207.5922393798828,0.004075794946402311,0.0025983848609030247,0.0,166.1335906982422,0.004004444926977158
2021-08-31,1.043019168055989e-33,0.0,207.82498168945312,0.0011206200579181314,0.0013986940030008554,0.0,166.3928985595703,0.001559717464260757
2021-09-01,1.1925959093847847e-37,0.0,208.5713653564453,0.0035848242696374655,0.001430511474609375,0.0,167.0635223388672,0.004022293258458376
2021-09-02,2.244828554215034e-28,0.0,206.08474731445312,-0.01199370063841343,0.005868447944521904,0.0,164.8520050048828,-0.013325970619916916
2021-09-03,1.1595969000042153e-39,0.0,206.7402801513672,0.0031758404802531004,0.0014012305764481425,0.0,165.4420166015625,0.003572581335902214
2021-09-07,1.0883952434737142e-37,0.0,207.49658203125,0.0036515123210847378,0.001320218900218606,0.0,166.1133575439453,0.004049665294587612
2021-09-08,1.1959990467833054e-37,0.0,206.84120178222656,-0.003163509303703904,0.0006091949762776494,0.0,165.45457458496094,-0.003973720129579306
2021-09-09,3.342873773604298e-33,0.0,206.7666473388672,-0.0003603751538321376,0.0038329181261360645,0.0,165.40943908691406,-0.00027284573297947645
2021-09-10,3.894825382866609e-26,0.0,203.25845336914062,-0.017112495377659798,0.021052313968539238,0.0,162.1981964111328,-0.019604763016104698
2021-09-13,6.417529940184679e-37,0.0,205.20399475097656,0.009526227600872517,0.006869841367006302,0.0,163.7865753173828,0.009745188057422638
2021-09-14,1.2590571906919967e-35,0.0,205.50975036621094,0.0014890235615894198,0.001424348563887179,0.0,164.1975555419922,0.0025060283951461315
2021-09-15,1.4125167999424306e-31,0.0,208.0501708984375,0.012285800650715828,0.0021996917203068733,0.0,166.4833984375,0.013825347647070885
2021-09-16,2.9717964720016033e-33,0.0,207.06976318359375,-0.0047236173413693905,0.0017426800914108753,0.0,165.62709045410156,-0.005156707484275103
2021-09-17,1.4034061118100693e-23,0.0,203.3284454345703,-0.01823301613330841,0.017410755157470703,0.0,162.60865783691406,-0.01839231327176094
2021-09-20,2.679270719698718e-21,0.0,200.6505126953125,-0.013258002698421478,0.02425144799053669,0.0,160.23175048828125,-0.014725381508469582
2021-09-21,1.2611686178923354e-44,0.0,201.10723876953125,0.002273688092827797,0.018111418932676315,0.0,160.3986358642578,0.001041016774252057
2021-09-22,4.21234522271433e-40,0.0,202.8085174560547,0.008423945866525173,0.004721572156995535,0.0,161.62693786621094,0.007628513500094414
2021-09-23,3.705173269521249e-41,0.0,204.14064025878906,0.006546935066580772,0.008700381964445114,0.0,162.29214477539062,0.004107209853827953
2021-09-24,9.12184718264049e-33,0.0,205.55577087402344,0.006908105686306953,0.0024760556407272816,0.0,163.30686950683594,0.006232919171452522
2021-09-27,1.8705717536228678e-25,0.0,204.24766540527344,-0.006384138949215412,0.005369439721107483,0.0,161.9833221435547,-0.008137653581798077
2021-09-28,8.169050325079752e-09,0.0,197.33901977539062,-0.03441012278199196,0.023374058306217194,0.0,156.42979431152344,-0.03488598018884659
2021-09-29,2.3412359729621303e-29,0.0,195.40785217285156,-0.009834225289523602,0.013401329517364502,0.0,154.61981201171875,-0.011637989431619644
2021-09-30,2.2774071633869154e-32,0.0,194.52462768554688,-0.004530196078121662,0.015033068135380745,0.0,153.895263671875,-0.004696976859122515
2021-10-01,2.4442616393145258e-29,0.0,198.4027099609375,0.019739991053938866,0.006713546812534332,0.0,156.97659301757812,0.019824529066681862
2021-10-04,3.4659262065687925e-16,0.0,194.5070343017578,-0.019830510020256042,0.006982941646128893,0.0,153.75723266601562,-0.020721929147839546
2021-10-05,1.3101101854025229e-27,0.0,197.73728942871094,0.01647099107503891,0.002220926573500037,0.0,156.3314666748047,0.01660369336605072
2021-10-06,2.6718533168289468e-20,0.0,199.8883056640625,0.010819432325661182,0.005687592085450888,0.0,158.01829528808594,0.010732324793934822
2021-10-07,1.0054177670025725e-34,0.0,202.16021728515625,0.01130180899053812,0.0038308068178594112,0.0,159.85037231445312,0.011527257040143013
2021-10-08,1.101537965718678e-37,0.0,202.97030639648438,0.003999282605946064,0.007008564658463001,0.0,160.47579956054688,0.0039050295017659664
2021-10-11,2.4111750312067116e-39,0.0,201.9490509033203,-0.005044360179454088,0.005620481912046671,0.0,159.598876953125,-0.005479530896991491
2021-10-12,2.802596928649634e-45,0.0,198.6697235107422,-0.01637156307697296,0.004535092040896416,0.0,156.79498291015625,-0.01772465929389
2021-10-13,0.0,0.0,200.25369262695312,0.007941204123198986,0.0030181098263710737,0.0,158.05776977539062,0.008021553978323936
2021-10-14,0.0,0.0,205.07907104492188,0.02381053939461708,0.006101788952946663,0.0,161.99156188964844,0.024583633989095688
2021-10-15,0.0,0.0,205.4898223876953,0.0020006955601274967,0.006153061520308256,0.0,162.28013610839844,0.001779827638529241
2021-10-18,0.0,0.0,207.35150146484375,0.009018922224640846,0.007110850419849157,0.0,163.69969177246094,0.008709698915481567
2021-10-19,0.0,0.0,208.08021545410156,0.0035083997063338757,0.0040352074429392815,0.0,164.22442626953125,0.0032002348452806473
2021-10-20,0.0,0.0,206.26512145996094,-0.008761302568018436,0.0023477377835661173,0.0,162.63369750976562,-0.009733528830111027
2021-10-21,0.0,0.0,206.49806213378906,0.0011287210509181023,0.0008806429104879498,0.0,162.67005920410156,0.00022348453057929873
2021-10-22,3.383120701836057e-31,0.0,200.74745178222656,-0.02824326418340206,0.012089801952242851,0.0,157.9039306640625,-0.029737161472439766
2021-10-25,1.4297400035807246e-33,0.0,200.62164306640625,-0.0006269090808928013,0.0038451775908470154,0.0,157.6817169189453,-0.0014082237612456083
2021-10-26,8.930763949633864e-26,0.0,203.12522888183594,0.012401922605931759,0.006138667464256287,0.0,159.6414031982422,0.012351513840258121
2021-10-27,1.7676514329710174e-23,0.0,212.59487915039062,0.0455656424164772,0.13377922773361206,1.0,166.5653533935547,0.04245760664343834
2021-10-28,2.4015058440858522e-29,0.0,212.1599578857422,-0.0020477892830967903,0.0032019182108342648,0.0,166.03054809570312,-0.0032158696558326483
2021-10-29,6.850688506412164e-33,0.0,215.11045837402344,0.013811105862259865,0.003932068590074778,0.0,168.42401123046875,0.014312825165688992
2021-11-01,4.155125770382662e-30,0.0,209.03402709960938,-0.028654517605900764,0.007003091741353273,0.0,163.52760314941406,-0.029502853751182556
2021-11-02,5.9047372106953755e-36,0.0,211.5919189453125,0.012162410654127598,0.0029044325929135084,0.0,165.58766174316406,0.012518845498561859
2021-11-03,2.061660365637887e-40,0.0,213.1640625,0.007402612827718258,0.0010904045775532722,0.0,166.88742065429688,0.007818978279829025
2021-11-04,0.0,0.0,215.40992736816406,0.010480670258402824,0.0018114291597157717,0.0,168.73678588867188,0.011020464822649956
2021-11-05,1.401298464324817e-45,0.0,216.23861694335938,0.0038396967574954033,0.0012330468744039536,0.0,169.3900604248047,0.003864053636789322
2021-11-08,0.0,0.0,216.51580810546875,0.0012810559710487723,0.002774385502561927,0.0,169.62844848632812,0.0014064563438296318
2021-11-09,0.0,0.0,216.41175842285156,-0.000480536138638854,0.002903386950492859,0.0,169.54092407226562,-0.0005161586450412869
2021-11-10,0.0,0.0,212.48306274414062,-0.018320541828870773,0.004581439774483442,0.0,166.09115600585938,-0.02055753953754902
2021-11-11,0.0,0.0,212.37338256835938,-0.0005162977613508701,0.004099677782505751,0.0,165.85528564453125,-0.0014211100060492754
2021-11-12,0.0,0.0,216.1927490234375,0.01782449521124363,0.001456471043638885,0.0,169.11260986328125,0.019449133425951004
2021-11-15,0.0,0.0,215.95010375976562,-0.001122897956520319,0.0008079122053459287,0.0,168.8413543701172,-0.0016054294537752867
2021-11-16,0.0,0.0,215.3406524658203,-0.0028261300176382065,0.0012043281458318233,0.0,168.1802520751953,-0.003923051990568638
2021-11-17,0.0,0.0,215.6239776611328,0.0013149728765711188,0.001133734593167901,0.0,168.40966796875,0.0013631100300699472
2021-11-18,0.0,0.0,218.0063934326172,0.010988224297761917,0.0007782058091834188,0.0,170.44525146484375,0.012014619074761868
2021-11-19,0.0,0.0,216.89276123046875,-0.005121271591633558,0.002097605261951685,0.0,169.6355743408203,-0.004761713556945324
2021-11-22,0.0,0.0,213.50018310546875,-0.015765540301799774,0.009005303494632244,0.0,166.8341522216797,-0.016652222722768784
2021-11-23,0.0,0.0,212.90591430664062,-0.0027872552163898945,0.011548932641744614,0.0,166.26564025878906,-0.0034135247115045786
2021-11-24,0.0,0.0,213.48953247070312,0.0027376380749046803,0.010395746678113937,0.0,166.36524963378906,0.00059907091781497
2021-11-26,0.0,0.0,208.4094696044922,-0.024083031341433525,0.01130867749452591,0.0,162.2839813232422,-0.024837812408804893
2021-11-29,0.0,0.0,212.8382568359375,0.021027853712439537,0.012502963654696941,0.0,165.70326232910156,0.020850829780101776
2021-11-30,0.0,0.0,207.9744415283203,-0.02311733551323414,0.0030942470766603947,0.0,161.597900390625,-0.025087421759963036
2021-12-01,0.0,0.0,206.7842559814453,-0.005739100743085146,0.014702385291457176,0.0,160.62794494628906,-0.006020340137183666
2021-12-02,0.0,0.0,209.39076232910156,0.012526175007224083,0.003449913114309311,0.0,162.70083618164062,0.01282226387411356
2021-12-03,0.0,0.0,208.09544372558594,-0.006205348763614893,0.0024306480772793293,0.0,161.525634765625,-0.007249271497130394
2021-12-06,0.0,0.0,209.6554718017578,0.007468647323548794,0.0031993770971894264,0.0,162.74285888671875,0.007507558446377516
2021-12-07,0.0,0.0,215.07484436035156,0.025520680472254753,0.006614726968109608,0.0,167.0011444091797,0.025829141959547997
2021-12-08,0.0,0.0,216.31365966796875,0.00574328051880002,0.004917060490697622,0.0,168.09469604492188,0.006526805926114321
2021-12-09,0.0,0.0,215.68984985351562,-0.002888013841584325,0.005969117395579815,0.0,167.59375,-0.002984651131555438
2021-12-10,0.0,0.0,216.2329559326172,0.0025149239227175713,0.012549825012683868,0.0,167.99295043945312,0.0023792858701199293
2021-12-13,0.0,0.0,213.4425506591797,-0.012988495640456676,0.0010736454278230667,0.0,165.70086669921875,-0.01373789831995964
2021-12-14,0.0,0.0,210.91900634765625,-0.011893460527062416,0.0024006934836506844,0.0,163.60610961914062,-0.012722351588308811
2021-12-15,0.0,0.0,214.3715057373047,0.01623625122010708,0.004787910263985395,0.0,166.20997619628906,0.01579013653099537
2021-12-16,0.0,0.0,211.69168090820312,-0.01257963478565216,0.001769445138052106,0.0,163.91790771484375,-0.013886140659451485
2021-12-17,3.12067626576826e-39,0.0,208.01123046875,-0.017538683488965034,0.006237632595002651,0.0,161.04244995117188,-0.01769767701625824
2021-12-20,0.0,0.0,207.93394470214844,-0.0003717882791534066,0.011802861467003822,0.0,160.88697814941406,-0.0009659961797297001
2021-12-21,0.0,0.0,210.45542907714844,0.012053579092025757,0.0049681467935442924,0.0,162.70138549804688,0.011214368045330048
2021-12-22,0.0,0.0,214.34803771972656,0.01832735165953636,0.0067515806294977665,0.0,165.82473754882812,0.019014913588762283
2021-12-23,0.0,0.0,215.0885009765625,0.003448453964665532,0.0067704967223107815,0.0,166.29942321777344,0.0028584012761712074
2021-12-27,1.401298464324817e-45,0.0,216.52859497070312,0.006673032883554697,0.012200599536299706,0.0,167.30697631835938,0.006040279753506184
2021-12-28,0.0,0.0,215.06777954101562,-0.00676949555054307,0.007278295233845711,0.0,166.09750366210938,-0.007255182601511478
